county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Walton,130,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,1,,,
Walton,210,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,0,0,0,0
Walton,220,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,0,0,0,0
Walton,230,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,3,,,
Walton,240,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,1,,,
Walton,310,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,5,,,
Walton,320,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,2,,,
Walton,330,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,3,,,
Walton,340,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,1,,,
Walton,350,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,2,,,
Walton,360,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,0,0,0,0
Walton,410,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,0,0,0,0
Walton,420,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,1,,,
Walton,430,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,9,,,
Walton,440,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,0,0,0,0
Walton,510,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,11,,,
Walton,520,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,9,,,
Walton,530,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,10,,,
Walton,540,Governor and Lieutenant Governor,"",STATS,UNDER VOTES,2,,,
Walton,110,Attorney General,"",REP,Ashley Moody,669,66,510,93
Walton,120,Attorney General,"",REP,Ashley Moody,481,52,380,49
Walton,130,Attorney General,"",REP,Ashley Moody,930,155,682,93
Walton,210,Attorney General,"",REP,Ashley Moody,245,,,
Walton,220,Attorney General,"",REP,Ashley Moody,360,60,255,45
Walton,230,Attorney General,"",REP,Ashley Moody,621,143,370,108
Walton,240,Attorney General,"",REP,Ashley Moody,207,,,
Walton,310,Attorney General,"",REP,Ashley Moody,2344,759,1217,368
Walton,320,Attorney General,"",REP,Ashley Moody,923,327,382,214
Walton,330,Attorney General,"",REP,Ashley Moody,756,232,354,170
Walton,340,Attorney General,"",REP,Ashley Moody,439,138,241,60
Walton,350,Attorney General,"",REP,Ashley Moody,439,96,305,38
Walton,360,Attorney General,"",REP,Ashley Moody,402,82,259,61
Walton,410,Attorney General,"",REP,Ashley Moody,640,97,470,73
Walton,420,Attorney General,"",REP,Ashley Moody,412,139,242,31
Walton,430,Attorney General,"",REP,Ashley Moody,4102,1971,1754,377
Walton,440,Attorney General,"",REP,Ashley Moody,686,281,331,74
Walton,510,Attorney General,"",REP,Ashley Moody,5133,2144,2080,909
Walton,520,Attorney General,"",REP,Ashley Moody,4707,1757,2238,712
Walton,530,Attorney General,"",REP,Ashley Moody,2343,844,1115,384
Walton,540,Attorney General,"",REP,Ashley Moody,1824,556,954,314
Walton,110,Attorney General,"",DEM,Aramis Ayala,59,,,
Walton,120,Attorney General,"",DEM,Aramis Ayala,44,,,
Walton,130,Attorney General,"",DEM,Aramis Ayala,122,,,
Walton,210,Attorney General,"",DEM,Aramis Ayala,17,,,
Walton,220,Attorney General,"",DEM,Aramis Ayala,28,,,
Walton,230,Attorney General,"",DEM,Aramis Ayala,53,,,
Walton,240,Attorney General,"",DEM,Aramis Ayala,16,,,
Walton,310,Attorney General,"",DEM,Aramis Ayala,461,132,182,147
Walton,320,Attorney General,"",DEM,Aramis Ayala,221,62,83,76
Walton,330,Attorney General,"",DEM,Aramis Ayala,99,,,
Walton,340,Attorney General,"",DEM,Aramis Ayala,127,39,56,32
Walton,350,Attorney General,"",DEM,Aramis Ayala,59,,,
Walton,360,Attorney General,"",DEM,Aramis Ayala,55,,,
Walton,410,Attorney General,"",DEM,Aramis Ayala,103,,,
Walton,420,Attorney General,"",DEM,Aramis Ayala,59,,,
Walton,430,Attorney General,"",DEM,Aramis Ayala,814,305,264,245
Walton,440,Attorney General,"",DEM,Aramis Ayala,101,32,36,33
Walton,510,Attorney General,"",DEM,Aramis Ayala,1011,364,226,421
Walton,520,Attorney General,"",DEM,Aramis Ayala,1210,333,419,458
Walton,530,Attorney General,"",DEM,Aramis Ayala,834,268,276,290
Walton,540,Attorney General,"",DEM,Aramis Ayala,499,124,202,173
Walton,110,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Walton,120,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Walton,130,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Walton,210,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Walton,220,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Walton,230,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Walton,240,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Walton,310,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Walton,320,Attorney General,"",STATS,OVER VOTES,1,,,
Walton,330,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Walton,340,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Walton,350,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Walton,360,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Walton,410,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Walton,420,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Walton,430,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Walton,440,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Walton,510,Attorney General,"",STATS,OVER VOTES,1,,,
Walton,520,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Walton,530,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Walton,540,Attorney General,"",STATS,OVER VOTES,0,0,0,0
Walton,110,Attorney General,"",STATS,UNDER VOTES,3,,,
Walton,120,Attorney General,"",STATS,UNDER VOTES,4,,,
Walton,130,Attorney General,"",STATS,UNDER VOTES,7,,,
Walton,210,Attorney General,"",STATS,UNDER VOTES,1,,,
Walton,220,Attorney General,"",STATS,UNDER VOTES,1,,,
Walton,230,Attorney General,"",STATS,UNDER VOTES,5,,,
Walton,240,Attorney General,"",STATS,UNDER VOTES,1,,,
Walton,310,Attorney General,"",STATS,UNDER VOTES,22,,,
Walton,320,Attorney General,"",STATS,UNDER VOTES,12,,,
Walton,330,Attorney General,"",STATS,UNDER VOTES,2,,,
Walton,340,Attorney General,"",STATS,UNDER VOTES,2,,,
Walton,350,Attorney General,"",STATS,UNDER VOTES,5,,,
Walton,360,Attorney General,"",STATS,UNDER VOTES,5,,,
Walton,410,Attorney General,"",STATS,UNDER VOTES,9,,,
Walton,420,Attorney General,"",STATS,UNDER VOTES,3,,,
Walton,430,Attorney General,"",STATS,UNDER VOTES,56,,,
Walton,440,Attorney General,"",STATS,UNDER VOTES,1,,,
Walton,510,Attorney General,"",STATS,UNDER VOTES,63,,,
Walton,520,Attorney General,"",STATS,UNDER VOTES,58,,,
Walton,530,Attorney General,"",STATS,UNDER VOTES,43,,,
Walton,540,Attorney General,"",STATS,UNDER VOTES,15,,,
Walton,110,Chief Financial Officer,"",REP,Jimmy Patronis,656,64,499,93
Walton,120,Chief Financial Officer,"",REP,Jimmy Patronis,483,51,381,51
Walton,130,Chief Financial Officer,"",REP,Jimmy Patronis,923,154,674,95
Walton,210,Chief Financial Officer,"",REP,Jimmy Patronis,242,,,
Walton,220,Chief Financial Officer,"",REP,Jimmy Patronis,361,61,254,46
Walton,230,Chief Financial Officer,"",REP,Jimmy Patronis,613,142,364,107
Walton,240,Chief Financial Officer,"",REP,Jimmy Patronis,206,,,
Walton,310,Chief Financial Officer,"",REP,Jimmy Patronis,2310,754,1201,355
Walton,320,Chief Financial Officer,"",REP,Jimmy Patronis,915,328,375,212
Walton,330,Chief Financial Officer,"",REP,Jimmy Patronis,748,231,351,166
Walton,340,Chief Financial Officer,"",REP,Jimmy Patronis,428,135,235,58
Walton,350,Chief Financial Officer,"",REP,Jimmy Patronis,435,95,302,38
Walton,360,Chief Financial Officer,"",REP,Jimmy Patronis,398,81,257,60
Walton,410,Chief Financial Officer,"",REP,Jimmy Patronis,624,95,462,67
Walton,420,Chief Financial Officer,"",REP,Jimmy Patronis,411,,,
Walton,430,Chief Financial Officer,"",REP,Jimmy Patronis,4104,1966,1750,388
Walton,440,Chief Financial Officer,"",REP,Jimmy Patronis,679,276,330,73
Walton,510,Chief Financial Officer,"",REP,Jimmy Patronis,5110,2131,2071,908
Walton,520,Chief Financial Officer,"",REP,Jimmy Patronis,4723,1750,2245,728
Walton,530,Chief Financial Officer,"",REP,Jimmy Patronis,2362,849,1132,381
Walton,540,Chief Financial Officer,"",REP,Jimmy Patronis,1841,559,962,320
Walton,110,Chief Financial Officer,"",DEM,Adam Hattersley,69,,,
Walton,120,Chief Financial Officer,"",DEM,Adam Hattersley,39,,,
Walton,130,Chief Financial Officer,"",DEM,Adam Hattersley,125,,,
Walton,210,Chief Financial Officer,"",DEM,Adam Hattersley,17,,,
Walton,220,Chief Financial Officer,"",DEM,Adam Hattersley,25,,,
Walton,230,Chief Financial Officer,"",DEM,Adam Hattersley,58,,,
Walton,240,Chief Financial Officer,"",DEM,Adam Hattersley,17,,,
Walton,310,Chief Financial Officer,"",DEM,Adam Hattersley,487,131,199,157
Walton,320,Chief Financial Officer,"",DEM,Adam Hattersley,220,57,87,76
Walton,330,Chief Financial Officer,"",DEM,Adam Hattersley,101,,,
Walton,340,Chief Financial Officer,"",DEM,Adam Hattersley,136,42,61,33
Walton,350,Chief Financial Officer,"",DEM,Adam Hattersley,59,,,
Walton,360,Chief Financial Officer,"",DEM,Adam Hattersley,58,,,
Walton,410,Chief Financial Officer,"",DEM,Adam Hattersley,111,,,
Walton,420,Chief Financial Officer,"",DEM,Adam Hattersley,61,,,
Walton,430,Chief Financial Officer,"",DEM,Adam Hattersley,796,302,259,235
Walton,440,Chief Financial Officer,"",DEM,Adam Hattersley,103,35,35,33
Walton,510,Chief Financial Officer,"",DEM,Adam Hattersley,1008,370,227,411
Walton,520,Chief Financial Officer,"",DEM,Adam Hattersley,1150,327,394,429
Walton,530,Chief Financial Officer,"",DEM,Adam Hattersley,815,262,264,289
Walton,540,Chief Financial Officer,"",DEM,Adam Hattersley,476,120,192,164
Walton,110,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Walton,120,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Walton,130,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Walton,210,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Walton,220,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Walton,230,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Walton,240,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Walton,310,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Walton,320,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Walton,330,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Walton,340,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Walton,350,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Walton,360,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Walton,410,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Walton,420,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Walton,430,Chief Financial Officer,"",STATS,OVER VOTES,1,,,
Walton,440,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Walton,510,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Walton,520,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Walton,530,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Walton,540,Chief Financial Officer,"",STATS,OVER VOTES,0,0,0,0
Walton,110,Chief Financial Officer,"",STATS,UNDER VOTES,6,,,
Walton,120,Chief Financial Officer,"",STATS,UNDER VOTES,7,,,
Walton,130,Chief Financial Officer,"",STATS,UNDER VOTES,11,,,
Walton,210,Chief Financial Officer,"",STATS,UNDER VOTES,4,,,
Walton,220,Chief Financial Officer,"",STATS,UNDER VOTES,3,,,
Walton,230,Chief Financial Officer,"",STATS,UNDER VOTES,8,,,
Walton,240,Chief Financial Officer,"",STATS,UNDER VOTES,1,,,
Walton,310,Chief Financial Officer,"",STATS,UNDER VOTES,30,,,
Walton,320,Chief Financial Officer,"",STATS,UNDER VOTES,22,,,
Walton,330,Chief Financial Officer,"",STATS,UNDER VOTES,8,,,
Walton,340,Chief Financial Officer,"",STATS,UNDER VOTES,4,,,
Walton,350,Chief Financial Officer,"",STATS,UNDER VOTES,9,,,
Walton,360,Chief Financial Officer,"",STATS,UNDER VOTES,6,,,
Walton,410,Chief Financial Officer,"",STATS,UNDER VOTES,17,,,
Walton,420,Chief Financial Officer,"",STATS,UNDER VOTES,2,,,
Walton,430,Chief Financial Officer,"",STATS,UNDER VOTES,71,,,
Walton,440,Chief Financial Officer,"",STATS,UNDER VOTES,6,,,
Walton,510,Chief Financial Officer,"",STATS,UNDER VOTES,90,,,
Walton,520,Chief Financial Officer,"",STATS,UNDER VOTES,102,,,
Walton,530,Chief Financial Officer,"",STATS,UNDER VOTES,43,,,
Walton,540,Chief Financial Officer,"",STATS,UNDER VOTES,21,,,
Walton,110,Commissioner of Agriculture,"",REP,Wilton Simpson,657,64,501,92
Walton,120,Commissioner of Agriculture,"",REP,Wilton Simpson,474,51,376,47
Walton,130,Commissioner of Agriculture,"",REP,Wilton Simpson,909,152,666,91
Walton,210,Commissioner of Agriculture,"",REP,Wilton Simpson,237,,,
Walton,220,Commissioner of Agriculture,"",REP,Wilton Simpson,358,58,254,46
Walton,230,Commissioner of Agriculture,"",REP,Wilton Simpson,612,143,363,106
Walton,240,Commissioner of Agriculture,"",REP,Wilton Simpson,203,,,
Walton,310,Commissioner of Agriculture,"",REP,Wilton Simpson,2281,745,1190,346
Walton,320,Commissioner of Agriculture,"",REP,Wilton Simpson,887,325,370,192
Walton,330,Commissioner of Agriculture,"",REP,Wilton Simpson,738,232,344,162
Walton,340,Commissioner of Agriculture,"",REP,Wilton Simpson,426,132,232,62
Walton,350,Commissioner of Agriculture,"",REP,Wilton Simpson,435,96,301,38
Walton,360,Commissioner of Agriculture,"",REP,Wilton Simpson,387,80,248,59
Walton,410,Commissioner of Agriculture,"",REP,Wilton Simpson,627,97,459,71
Walton,420,Commissioner of Agriculture,"",REP,Wilton Simpson,397,,,
Walton,430,Commissioner of Agriculture,"",REP,Wilton Simpson,4013,1928,1725,360
Walton,440,Commissioner of Agriculture,"",REP,Wilton Simpson,670,274,321,75
Walton,510,Commissioner of Agriculture,"",REP,Wilton Simpson,5049,2122,2038,889
Walton,520,Commissioner of Agriculture,"",REP,Wilton Simpson,4588,1717,2174,697
Walton,530,Commissioner of Agriculture,"",REP,Wilton Simpson,2281,822,1091,368
Walton,540,Commissioner of Agriculture,"",REP,Wilton Simpson,1795,553,934,308
Walton,110,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,65,,,
Walton,120,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,49,,,
Walton,130,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,132,,,
Walton,210,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,23,,,
Walton,220,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,25,,,
Walton,230,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,61,,,
Walton,240,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,18,,,
Walton,310,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,504,136,205,163
Walton,320,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,239,61,90,88
Walton,330,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,102,,,
Walton,340,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,130,,,
Walton,350,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,60,,,
Walton,360,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,68,,,
Walton,410,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,109,,,
Walton,420,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,68,,,
Walton,430,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,859,333,279,247
Walton,440,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,107,36,40,31
Walton,510,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,1043,380,252,411
Walton,520,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,1234,348,442,444
Walton,530,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,866,280,295,291
Walton,540,Commissioner of Agriculture,"",DEM,Naomi Esther Blemur,505,124,212,169
Walton,110,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,120,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,130,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,210,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,220,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,230,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,240,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,310,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,320,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,330,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,340,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,350,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,360,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,410,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,420,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,430,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,440,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,510,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,520,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,530,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,540,Commissioner of Agriculture,"",STATS,OVER VOTES,0,0,0,0
Walton,110,Commissioner of Agriculture,"",STATS,UNDER VOTES,9,,,
Walton,120,Commissioner of Agriculture,"",STATS,UNDER VOTES,6,,,
Walton,130,Commissioner of Agriculture,"",STATS,UNDER VOTES,18,,,
Walton,210,Commissioner of Agriculture,"",STATS,UNDER VOTES,3,,,
Walton,220,Commissioner of Agriculture,"",STATS,UNDER VOTES,6,,,
Walton,230,Commissioner of Agriculture,"",STATS,UNDER VOTES,6,,,
Walton,240,Commissioner of Agriculture,"",STATS,UNDER VOTES,3,,,
Walton,310,Commissioner of Agriculture,"",STATS,UNDER VOTES,42,,,
Walton,320,Commissioner of Agriculture,"",STATS,UNDER VOTES,31,,,
Walton,330,Commissioner of Agriculture,"",STATS,UNDER VOTES,17,,,
Walton,340,Commissioner of Agriculture,"",STATS,UNDER VOTES,12,,,
Walton,350,Commissioner of Agriculture,"",STATS,UNDER VOTES,8,,,
Walton,360,Commissioner of Agriculture,"",STATS,UNDER VOTES,7,,,
Walton,410,Commissioner of Agriculture,"",STATS,UNDER VOTES,16,,,
Walton,420,Commissioner of Agriculture,"",STATS,UNDER VOTES,9,,,
Walton,430,Commissioner of Agriculture,"",STATS,UNDER VOTES,100,,,
Walton,440,Commissioner of Agriculture,"",STATS,UNDER VOTES,11,,,
Walton,510,Commissioner of Agriculture,"",STATS,UNDER VOTES,116,,,
Walton,520,Commissioner of Agriculture,"",STATS,UNDER VOTES,153,43,69,41
Walton,530,Commissioner of Agriculture,"",STATS,UNDER VOTES,73,,,
Walton,540,Commissioner of Agriculture,"",STATS,UNDER VOTES,38,,,
Walton,110,State Senate,2,REP,Jay Trumbull,655,63,500,92
Walton,120,State Senate,2,REP,Jay Trumbull,475,51,375,49
Walton,130,State Senate,2,REP,Jay Trumbull,908,147,670,91
Walton,210,State Senate,2,REP,Jay Trumbull,242,,,
Walton,220,State Senate,2,REP,Jay Trumbull,360,61,253,46
Walton,230,State Senate,2,REP,Jay Trumbull,612,142,366,104
Walton,240,State Senate,2,REP,Jay Trumbull,205,,,
Walton,310,State Senate,2,REP,Jay Trumbull,2275,741,1188,346
Walton,320,State Senate,2,REP,Jay Trumbull,900,325,371,204
Walton,330,State Senate,2,REP,Jay Trumbull,740,228,348,164
Walton,340,State Senate,2,REP,Jay Trumbull,422,132,232,58
Walton,350,State Senate,2,REP,Jay Trumbull,440,95,306,39
Walton,360,State Senate,2,REP,Jay Trumbull,395,81,255,59
Walton,410,State Senate,2,REP,Jay Trumbull,625,95,458,72
Walton,420,State Senate,2,REP,Jay Trumbull,404,,,
Walton,430,State Senate,2,REP,Jay Trumbull,4018,1927,1719,372
Walton,440,State Senate,2,REP,Jay Trumbull,673,275,325,73
Walton,510,State Senate,2,REP,Jay Trumbull,5038,2116,2046,876
Walton,520,State Senate,2,REP,Jay Trumbull,4573,1713,2175,685
Walton,530,State Senate,2,REP,Jay Trumbull,2301,830,1106,365
Walton,540,State Senate,2,REP,Jay Trumbull,1799,555,933,311
Walton,110,State Senate,2,DEM,Carolynn Zonia,68,,,
Walton,120,State Senate,2,DEM,Carolynn Zonia,46,,,
Walton,130,State Senate,2,DEM,Carolynn Zonia,136,,,
Walton,210,State Senate,2,DEM,Carolynn Zonia,18,,,
Walton,220,State Senate,2,DEM,Carolynn Zonia,27,,,
Walton,230,State Senate,2,DEM,Carolynn Zonia,63,,,
Walton,240,State Senate,2,DEM,Carolynn Zonia,18,,,
Walton,310,State Senate,2,DEM,Carolynn Zonia,521,144,210,167
Walton,320,State Senate,2,DEM,Carolynn Zonia,242,62,95,85
Walton,330,State Senate,2,DEM,Carolynn Zonia,107,37,40,30
Walton,340,State Senate,2,DEM,Carolynn Zonia,139,44,61,34
Walton,350,State Senate,2,DEM,Carolynn Zonia,58,,,
Walton,360,State Senate,2,DEM,Carolynn Zonia,63,,,
Walton,410,State Senate,2,DEM,Carolynn Zonia,110,,,
Walton,420,State Senate,2,DEM,Carolynn Zonia,64,,,
Walton,430,State Senate,2,DEM,Carolynn Zonia,870,336,288,246
Walton,440,State Senate,2,DEM,Carolynn Zonia,111,37,40,34
Walton,510,State Senate,2,DEM,Carolynn Zonia,1069,379,255,435
Walton,520,State Senate,2,DEM,Carolynn Zonia,1295,361,463,471
Walton,530,State Senate,2,DEM,Carolynn Zonia,869,277,288,304
Walton,540,State Senate,2,DEM,Carolynn Zonia,515,123,219,173
Walton,110,State Senate,2,STATS,OVER VOTES,0,0,0,0
Walton,120,State Senate,2,STATS,OVER VOTES,0,0,0,0
Walton,130,State Senate,2,STATS,OVER VOTES,0,0,0,0
Walton,210,State Senate,2,STATS,OVER VOTES,0,0,0,0
Walton,220,State Senate,2,STATS,OVER VOTES,0,0,0,0
Walton,230,State Senate,2,STATS,OVER VOTES,0,0,0,0
Walton,240,State Senate,2,STATS,OVER VOTES,0,0,0,0
Walton,310,State Senate,2,STATS,OVER VOTES,0,0,0,0
Walton,320,State Senate,2,STATS,OVER VOTES,0,0,0,0
Walton,330,State Senate,2,STATS,OVER VOTES,0,0,0,0
Walton,340,State Senate,2,STATS,OVER VOTES,0,0,0,0
Walton,350,State Senate,2,STATS,OVER VOTES,0,0,0,0
Walton,360,State Senate,2,STATS,OVER VOTES,0,0,0,0
Walton,410,State Senate,2,STATS,OVER VOTES,0,0,0,0
Walton,420,State Senate,2,STATS,OVER VOTES,0,0,0,0
Walton,430,State Senate,2,STATS,OVER VOTES,0,0,0,0
Walton,440,State Senate,2,STATS,OVER VOTES,0,0,0,0
Walton,510,State Senate,2,STATS,OVER VOTES,0,0,0,0
Walton,520,State Senate,2,STATS,OVER VOTES,0,0,0,0
Walton,530,State Senate,2,STATS,OVER VOTES,1,,,
Walton,540,State Senate,2,STATS,OVER VOTES,0,0,0,0
Walton,110,State Senate,2,STATS,UNDER VOTES,8,,,
Walton,120,State Senate,2,STATS,UNDER VOTES,8,,,
Walton,130,State Senate,2,STATS,UNDER VOTES,15,,,
Walton,210,State Senate,2,STATS,UNDER VOTES,3,,,
Walton,220,State Senate,2,STATS,UNDER VOTES,2,,,
Walton,230,State Senate,2,STATS,UNDER VOTES,4,,,
Walton,240,State Senate,2,STATS,UNDER VOTES,1,,,
Walton,310,State Senate,2,STATS,UNDER VOTES,31,,,
Walton,320,State Senate,2,STATS,UNDER VOTES,15,,,
Walton,330,State Senate,2,STATS,UNDER VOTES,10,,,
Walton,340,State Senate,2,STATS,UNDER VOTES,7,,,
Walton,350,State Senate,2,STATS,UNDER VOTES,5,,,
Walton,360,State Senate,2,STATS,UNDER VOTES,4,,,
Walton,410,State Senate,2,STATS,UNDER VOTES,17,,,
Walton,420,State Senate,2,STATS,UNDER VOTES,6,,,
Walton,430,State Senate,2,STATS,UNDER VOTES,84,,,
Walton,440,State Senate,2,STATS,UNDER VOTES,4,,,
Walton,510,State Senate,2,STATS,UNDER VOTES,101,,,
Walton,520,State Senate,2,STATS,UNDER VOTES,107,,,
Walton,530,State Senate,2,STATS,UNDER VOTES,49,,,
Walton,540,State Senate,2,STATS,UNDER VOTES,24,,,
Walton,110,Supreme Court Justice-Canady,"","",Yes,460,48,340,72
Walton,120,Supreme Court Justice-Canady,"","",Yes,323,37,253,33
Walton,130,Supreme Court Justice-Canady,"","",Yes,683,117,476,90
Walton,210,Supreme Court Justice-Canady,"","",Yes,149,,,
Walton,220,Supreme Court Justice-Canady,"","",Yes,217,39,145,33
Walton,230,Supreme Court Justice-Canady,"","",Yes,426,102,243,81
Walton,240,Supreme Court Justice-Canady,"","",Yes,132,,,
Walton,310,Supreme Court Justice-Canady,"","",Yes,1825,620,903,302
Walton,320,Supreme Court Justice-Canady,"","",Yes,695,245,264,186
Walton,330,Supreme Court Justice-Canady,"","",Yes,524,152,247,125
Walton,340,Supreme Court Justice-Canady,"","",Yes,326,112,173,41
Walton,350,Supreme Court Justice-Canady,"","",Yes,303,,,
Walton,360,Supreme Court Justice-Canady,"","",Yes,254,45,167,42
Walton,410,Supreme Court Justice-Canady,"","",Yes,470,80,333,57
Walton,420,Supreme Court Justice-Canady,"","",Yes,281,,,
Walton,430,Supreme Court Justice-Canady,"","",Yes,3166,1499,1297,370
Walton,440,Supreme Court Justice-Canady,"","",Yes,536,231,231,74
Walton,510,Supreme Court Justice-Canady,"","",Yes,4223,1775,1599,849
Walton,520,Supreme Court Justice-Canady,"","",Yes,3753,1404,1678,671
Walton,530,Supreme Court Justice-Canady,"","",Yes,1945,667,922,356
Walton,540,Supreme Court Justice-Canady,"","",Yes,1475,448,738,289
Walton,110,Supreme Court Justice-Canady,"","",No,215,,,
Walton,120,Supreme Court Justice-Canady,"","",No,135,,,
Walton,130,Supreme Court Justice-Canady,"","",No,299,46,198,55
Walton,210,Supreme Court Justice-Canady,"","",No,88,,,
Walton,220,Supreme Court Justice-Canady,"","",No,135,,,
Walton,230,Supreme Court Justice-Canady,"","",No,180,43,92,45
Walton,240,Supreme Court Justice-Canady,"","",No,63,,,
Walton,310,Supreme Court Justice-Canady,"","",No,762,213,386,163
Walton,320,Supreme Court Justice-Canady,"","",No,356,110,163,83
Walton,330,Supreme Court Justice-Canady,"","",No,246,86,104,56
Walton,340,Supreme Court Justice-Canady,"","",No,205,54,108,43
Walton,350,Supreme Court Justice-Canady,"","",No,165,,,
