county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Baker,Cuyler 4D,"Circuit Judge, 8th Judicial Circuit, Group 12","","",Sean Brewer,562,200,293,69
Baker,Glen St. Mary 5A,"Circuit Judge, 8th Judicial Circuit, Group 12","","",Sean Brewer,1968,853,828,287
Baker,Olustee 6A,"Circuit Judge, 8th Judicial Circuit, Group 12","","",Sean Brewer,131,,,
Baker,Sanderson 1A,"Circuit Judge, 8th Judicial Circuit, Group 12","","",AuBroncee Martin,210,51,112,47
Baker,South Macclenny 2A,"Circuit Judge, 8th Judicial Circuit, Group 12","","",AuBroncee Martin,194,56,94,44
Baker,North Macclenny 3A,"Circuit Judge, 8th Judicial Circuit, Group 12","","",AuBroncee Martin,190,90,68,32
Baker,Baxter 4A,"Circuit Judge, 8th Judicial Circuit, Group 12","","",AuBroncee Martin,12,,,
Baker,Taylor 4B,"Circuit Judge, 8th Judicial Circuit, Group 12","","",AuBroncee Martin,25,,,
Baker,Macedonia 4C,"Circuit Judge, 8th Judicial Circuit, Group 12","","",AuBroncee Martin,106,,,
Baker,Cuyler 4D,"Circuit Judge, 8th Judicial Circuit, Group 12","","",AuBroncee Martin,42,,,
Baker,Glen St. Mary 5A,"Circuit Judge, 8th Judicial Circuit, Group 12","","",AuBroncee Martin,155,73,45,37
Baker,Olustee 6A,"Circuit Judge, 8th Judicial Circuit, Group 12","","",AuBroncee Martin,24,,,
Baker,Sanderson 1A,School Board,4,"",Mandi Canaday,739,245,375,119
Baker,South Macclenny 2A,School Board,4,"",Mandi Canaday,1053,428,460,165
Baker,North Macclenny 3A,School Board,4,"",Mandi Canaday,960,417,431,112
Baker,Baxter 4A,School Board,4,"",Mandi Canaday,67,,,
Baker,Taylor 4B,School Board,4,"",Mandi Canaday,235,46,156,33
Baker,Macedonia 4C,School Board,4,"",Mandi Canaday,857,432,323,102
Baker,Cuyler 4D,School Board,4,"",Mandi Canaday,372,114,223,35
Baker,Glen St. Mary 5A,School Board,4,"",Mandi Canaday,1250,537,532,181
Baker,Olustee 6A,School Board,4,"",Mandi Canaday,94,,,
Baker,Sanderson 1A,School Board,4,"",Michele Hodges,615,233,292,90
Baker,South Macclenny 2A,School Board,4,"",Michele Hodges,832,336,360,136
Baker,North Macclenny 3A,School Board,4,"",Michele Hodges,964,477,334,153
Baker,Baxter 4A,School Board,4,"",Michele Hodges,65,,,
Baker,Taylor 4B,School Board,4,"",Michele Hodges,160,,,
Baker,Macedonia 4C,School Board,4,"",Michele Hodges,614,298,225,91
Baker,Cuyler 4D,School Board,4,"",Michele Hodges,277,119,115,43
Baker,Glen St. Mary 5A,School Board,4,"",Michele Hodges,1049,470,413,166
Baker,Olustee 6A,School Board,4,"",Michele Hodges,67,,,
Baker,Sanderson 1A,Amendment 1,"","",YES,691,264,336,91
Baker,South Macclenny 2A,Amendment 1,"","",YES,993,407,434,152
Baker,North Macclenny 3A,Amendment 1,"","",YES,1077,499,430,148
Baker,Baxter 4A,Amendment 1,"","",YES,66,,,
Baker,Taylor 4B,Amendment 1,"","",YES,214,,,
Baker,Macedonia 4C,Amendment 1,"","",YES,762,381,273,108
Baker,Cuyler 4D,Amendment 1,"","",YES,314,109,163,42
Baker,Glen St. Mary 5A,Amendment 1,"","",YES,1230,520,513,197
Baker,Olustee 6A,Amendment 1,"","",YES,88,,,
Baker,Sanderson 1A,Amendment 1,"","",NO,593,194,299,100
Baker,South Macclenny 2A,Amendment 1,"","",NO,808,314,362,132
Baker,North Macclenny 3A,Amendment 1,"","",NO,776,366,310,100
Baker,Baxter 4A,Amendment 1,"","",NO,60,,,
Baker,Taylor 4B,Amendment 1,"","",NO,170,,,
Baker,Macedonia 4C,Amendment 1,"","",NO,629,317,244,68
Baker,Cuyler 4D,Amendment 1,"","",NO,310,124,150,36
Baker,Glen St. Mary 5A,Amendment 1,"","",NO,956,440,380,136
Baker,Olustee 6A,Amendment 1,"","",NO,70,,,
Baker,Sanderson 1A,Amendment 2,"","",YES,662,246,317,99
Baker,South Macclenny 2A,Amendment 2,"","",YES,1003,415,433,155
Baker,North Macclenny 3A,Amendment 2,"","",YES,1021,498,393,130
Baker,Baxter 4A,Amendment 2,"","",YES,59,,,
Baker,Taylor 4B,Amendment 2,"","",YES,216,47,137,32
Baker,Macedonia 4C,Amendment 2,"","",YES,760,390,275,95
Baker,Cuyler 4D,Amendment 2,"","",YES,317,103,159,55
Baker,Glen St. Mary 5A,Amendment 2,"","",YES,1210,524,494,192
Baker,Olustee 6A,Amendment 2,"","",YES,97,,,
Baker,Sanderson 1A,Amendment 2,"","",NO,614,211,311,92
Baker,South Macclenny 2A,Amendment 2,"","",NO,780,297,358,125
Baker,North Macclenny 3A,Amendment 2,"","",NO,831,370,343,118
Baker,Baxter 4A,Amendment 2,"","",NO,69,,,
Baker,Taylor 4B,Amendment 2,"","",NO,167,,,
Baker,Macedonia 4C,Amendment 2,"","",NO,622,303,241,78
Baker,Cuyler 4D,Amendment 2,"","",NO,298,,,
Baker,Glen St. Mary 5A,Amendment 2,"","",NO,980,437,403,140
Baker,Olustee 6A,Amendment 2,"","",NO,64,,,
Baker,Sanderson 1A,Amendment 3,"","",YES,722,238,378,106
Baker,South Macclenny 2A,Amendment 3,"","",YES,1140,451,529,160
Baker,North Macclenny 3A,Amendment 3,"","",YES,1173,562,465,146
Baker,Baxter 4A,Amendment 3,"","",YES,65,,,
Baker,Taylor 4B,Amendment 3,"","",YES,231,51,148,32
Baker,Macedonia 4C,Amendment 3,"","",YES,822,427,307,88
Baker,Cuyler 4D,Amendment 3,"","",YES,372,138,189,45
Baker,Glen St. Mary 5A,Amendment 3,"","",YES,1266,546,555,165
Baker,Olustee 6A,Amendment 3,"","",YES,92,,,
Baker,Sanderson 1A,Amendment 3,"","",NO,587,226,271,90
Baker,South Macclenny 2A,Amendment 3,"","",NO,723,296,293,134
Baker,North Macclenny 3A,Amendment 3,"","",NO,729,328,298,103
Baker,Baxter 4A,Amendment 3,"","",NO,65,,,
Baker,Taylor 4B,Amendment 3,"","",NO,163,,,
Baker,Macedonia 4C,Amendment 3,"","",NO,632,305,230,97
Baker,Cuyler 4D,Amendment 3,"","",NO,262,98,132,32
Baker,Glen St. Mary 5A,Amendment 3,"","",NO,999,445,376,178
Baker,Olustee 6A,Amendment 3,"","",NO,69,,,
