county,precinct,office,district,candidate,party,provisional,mail,early_voting,election_day,votes
Miami-Dade,PRECINCT 624.0,U.S. House,27,Donna Shalala,DEM,0,409,206,33,648
Miami-Dade,PRECINCT 625.0,U.S. House,27,Donna Shalala,DEM,0,635,343,55,1033
Miami-Dade,PRECINCT 626.0,U.S. House,27,Donna Shalala,DEM,,,,,248
Miami-Dade,PRECINCT 627.0,U.S. House,27,Donna Shalala,DEM,0,594,322,32,948
Miami-Dade,PRECINCT 628.0,U.S. House,27,Donna Shalala,DEM,,,,,519
Miami-Dade,PRECINCT 630.0,U.S. House,27,Donna Shalala,DEM,,,,,692
Miami-Dade,PRECINCT 631.0,U.S. House,27,Donna Shalala,DEM,,,,,368
Miami-Dade,PRECINCT 632.0,U.S. House,27,Donna Shalala,DEM,0,604,332,46,982
Miami-Dade,PRECINCT 633.0,U.S. House,27,Donna Shalala,DEM,0,501,373,73,947
Miami-Dade,PRECINCT 634.0,U.S. House,27,Donna Shalala,DEM,0,90,93,36,219
Miami-Dade,PRECINCT 635.0,U.S. House,27,Donna Shalala,DEM,,,,,106
Miami-Dade,PRECINCT 636.0,U.S. House,27,Donna Shalala,DEM,0,780,499,54,1333
Miami-Dade,PRECINCT 640.0,U.S. House,27,Donna Shalala,DEM,0,311,523,231,1065
Miami-Dade,PRECINCT 641.0,U.S. House,27,Donna Shalala,DEM,0,713,387,56,1156
Miami-Dade,PRECINCT 642.0,U.S. House,27,Donna Shalala,DEM,,,,,275
Miami-Dade,PRECINCT 643.0,U.S. House,27,Donna Shalala,DEM,0,285,170,31,486
Miami-Dade,PRECINCT 644.0,U.S. House,27,Donna Shalala,DEM,,,,,387
Miami-Dade,PRECINCT 646.0,U.S. House,27,Donna Shalala,DEM,,,,,122
Miami-Dade,PRECINCT 648.0,U.S. House,27,Donna Shalala,DEM,,,,,50
Miami-Dade,PRECINCT 649.0,U.S. House,27,Donna Shalala,DEM,,,,,552
Miami-Dade,PRECINCT 650.0,U.S. House,27,Donna Shalala,DEM,,,,,198
Miami-Dade,PRECINCT 651.0,U.S. House,27,Donna Shalala,DEM,,,,,230
Miami-Dade,PRECINCT 652.0,U.S. House,27,Donna Shalala,DEM,,,,,262
Miami-Dade,PRECINCT 653.0,U.S. House,27,Donna Shalala,DEM,,,,,316
Miami-Dade,PRECINCT 655.0,U.S. House,27,Donna Shalala,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 656.0,U.S. House,27,Donna Shalala,DEM,,,,,101
Miami-Dade,PRECINCT 659.1,U.S. House,27,Donna Shalala,DEM,,,,,1
Miami-Dade,PRECINCT 659.2,U.S. House,27,Donna Shalala,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 667.0,U.S. House,27,Donna Shalala,DEM,0,289,235,32,556
Miami-Dade,PRECINCT 668.0,U.S. House,27,Donna Shalala,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 669.0,U.S. House,27,Donna Shalala,DEM,0,343,238,128,709
Miami-Dade,PRECINCT 670.0,U.S. House,27,Donna Shalala,DEM,0,514,278,97,889
Miami-Dade,PRECINCT 672.0,U.S. House,27,Donna Shalala,DEM,0,343,210,53,606
Miami-Dade,PRECINCT 673.0,U.S. House,27,Donna Shalala,DEM,,,,,253
Miami-Dade,PRECINCT 674.0,U.S. House,27,Donna Shalala,DEM,,,,,475
Miami-Dade,PRECINCT 696.0,U.S. House,27,Donna Shalala,DEM,0,868,564,98,1530
Miami-Dade,PRECINCT 707.1,U.S. House,27,Donna Shalala,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 712.0,U.S. House,27,Donna Shalala,DEM,0,314,148,53,515
Miami-Dade,PRECINCT 713.0,U.S. House,27,Donna Shalala,DEM,0,353,204,58,615
Miami-Dade,PRECINCT 714.0,U.S. House,27,Donna Shalala,DEM,0,324,154,45,523
Miami-Dade,PRECINCT 715.0,U.S. House,27,Donna Shalala,DEM,0,378,192,61,631
Miami-Dade,PRECINCT 716.0,U.S. House,27,Donna Shalala,DEM,,,,,400
Miami-Dade,PRECINCT 717.0,U.S. House,27,Donna Shalala,DEM,0,714,399,66,1179
Miami-Dade,PRECINCT 718.0,U.S. House,27,Donna Shalala,DEM,0,405,201,30,636
Miami-Dade,PRECINCT 719.0,U.S. House,27,Donna Shalala,DEM,0,444,215,37,696
Miami-Dade,PRECINCT 719.1,U.S. House,27,Donna Shalala,DEM,,,,,1
Miami-Dade,PRECINCT 720.0,U.S. House,27,Donna Shalala,DEM,0,279,174,36,489
Miami-Dade,PRECINCT 721.0,U.S. House,27,Donna Shalala,DEM,0,819,430,102,1351
Miami-Dade,PRECINCT 723.0,U.S. House,27,Donna Shalala,DEM,,,,,605
Miami-Dade,PRECINCT 725.0,U.S. House,27,Donna Shalala,DEM,0,381,176,52,609
Miami-Dade,PRECINCT 726.0,U.S. House,27,Donna Shalala,DEM,,,,,288
Miami-Dade,PRECINCT 727.0,U.S. House,27,Donna Shalala,DEM,0,303,218,54,575
Miami-Dade,PRECINCT 728.0,U.S. House,27,Donna Shalala,DEM,0,716,400,87,1203
Miami-Dade,PRECINCT 729.0,U.S. House,27,Donna Shalala,DEM,0,520,292,51,863
Miami-Dade,PRECINCT 730.0,U.S. House,27,Donna Shalala,DEM,0,586,400,195,1181
Miami-Dade,PRECINCT 731.0,U.S. House,27,Donna Shalala,DEM,0,274,133,51,458
Miami-Dade,PRECINCT 742.1,U.S. House,27,Donna Shalala,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 743.1,U.S. House,27,Donna Shalala,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 745.0,U.S. House,27,Donna Shalala,DEM,0,820,561,63,1444
Miami-Dade,PRECINCT 746.0,U.S. House,27,Donna Shalala,DEM,0,362,204,60,626
Miami-Dade,PRECINCT 747.0,U.S. House,27,Donna Shalala,DEM,0,439,302,40,781
Miami-Dade,PRECINCT 748.0,U.S. House,27,Donna Shalala,DEM,0,444,300,43,787
Miami-Dade,PRECINCT 749.0,U.S. House,27,Donna Shalala,DEM,,,,,788
Miami-Dade,PRECINCT 750.0,U.S. House,27,Donna Shalala,DEM,0,612,372,47,1031
Miami-Dade,PRECINCT 751.0,U.S. House,27,Donna Shalala,DEM,0,361,185,41,587
Miami-Dade,PRECINCT 752.0,U.S. House,27,Donna Shalala,DEM,0,763,532,91,1386
Miami-Dade,PRECINCT 753.0,U.S. House,27,Donna Shalala,DEM,,,,,250
Miami-Dade,PRECINCT 754.0,U.S. House,27,Donna Shalala,DEM,0,603,300,43,946
Miami-Dade,PRECINCT 755.0,U.S. House,27,Donna Shalala,DEM,,,,,399
Miami-Dade,PRECINCT 756.0,U.S. House,27,Donna Shalala,DEM,0,536,306,62,904
Miami-Dade,PRECINCT 760.0,U.S. House,27,Donna Shalala,DEM,0,339,184,44,567
Miami-Dade,PRECINCT 765.0,U.S. House,27,Donna Shalala,DEM,0,541,373,84,998
Miami-Dade,PRECINCT 771.0,U.S. House,27,Donna Shalala,DEM,0,568,385,68,1021
Miami-Dade,PRECINCT 777.0,U.S. House,27,Donna Shalala,DEM,,,,,249
Miami-Dade,PRECINCT 778.0,U.S. House,27,Donna Shalala,DEM,,,,,174
Miami-Dade,PRECINCT 779.0,U.S. House,27,Donna Shalala,DEM,0,205,108,31,344
Miami-Dade,PRECINCT 781.0,U.S. House,27,Donna Shalala,DEM,,,,,279
Miami-Dade,PRECINCT 783.0,U.S. House,27,Donna Shalala,DEM,0,644,343,54,1041
Miami-Dade,PRECINCT 791.0,U.S. House,27,Donna Shalala,DEM,,,,,303
Miami-Dade,PRECINCT 801.0,U.S. House,27,Donna Shalala,DEM,0,544,466,163,1173
Miami-Dade,PRECINCT 802.0,U.S. House,27,Donna Shalala,DEM,0,523,487,141,1151
Miami-Dade,PRECINCT 803.0,U.S. House,27,Donna Shalala,DEM,0,493,448,157,1098
Miami-Dade,PRECINCT 804.0,U.S. House,27,Donna Shalala,DEM,,,,,829
Miami-Dade,PRECINCT 806.0,U.S. House,27,Donna Shalala,DEM,,,,,724
Miami-Dade,PRECINCT 807.0,U.S. House,27,Donna Shalala,DEM,0,474,235,40,749
Miami-Dade,PRECINCT 808.0,U.S. House,27,Donna Shalala,DEM,0,235,125,33,393
Miami-Dade,PRECINCT 809.0,U.S. House,27,Donna Shalala,DEM,,,,,140
Miami-Dade,PRECINCT 810.0,U.S. House,27,Donna Shalala,DEM,0,901,458,55,1414
Miami-Dade,PRECINCT 811.0,U.S. House,27,Donna Shalala,DEM,0,546,335,78,959
Miami-Dade,PRECINCT 819.0,U.S. House,27,Donna Shalala,DEM,0,346,189,46,581
Miami-Dade,PRECINCT 820.0,U.S. House,27,Donna Shalala,DEM,0,990,522,41,1553
Miami-Dade,PRECINCT 821.0,U.S. House,27,Donna Shalala,DEM,0,732,517,75,1324
Miami-Dade,PRECINCT 822.0,U.S. House,27,Donna Shalala,DEM,0,578,220,39,837
Miami-Dade,PRECINCT 823.0,U.S. House,27,Donna Shalala,DEM,0,593,413,56,1062
Miami-Dade,PRECINCT 824.0,U.S. House,27,Donna Shalala,DEM,0,315,213,47,575
Miami-Dade,PRECINCT 825.0,U.S. House,27,Donna Shalala,DEM,0,848,515,93,1456
Miami-Dade,PRECINCT 832.0,U.S. House,27,Donna Shalala,DEM,0,426,343,75,844
Miami-Dade,PRECINCT 832.1,U.S. House,27,Donna Shalala,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 837.0,U.S. House,27,Donna Shalala,DEM,0,666,359,37,1062
Miami-Dade,PRECINCT 839.1,U.S. House,27,Donna Shalala,DEM,,,,,1
Miami-Dade,PRECINCT 840.0,U.S. House,27,Donna Shalala,DEM,0,435,277,50,762
Miami-Dade,PRECINCT 843.0,U.S. House,27,Donna Shalala,DEM,,,,,25
Miami-Dade,PRECINCT 843.1,U.S. House,27,Donna Shalala,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 844.0,U.S. House,27,Donna Shalala,DEM,,,,,1
Miami-Dade,PRECINCT 847.0,U.S. House,27,Donna Shalala,DEM,0,944,734,142,1820
Miami-Dade,PRECINCT 849.0,U.S. House,27,Donna Shalala,DEM,,,,,311
Miami-Dade,PRECINCT 849.1,U.S. House,27,Donna Shalala,DEM,,,,,5
Miami-Dade,PRECINCT 850.0,U.S. House,27,Donna Shalala,DEM,,,,,107
Miami-Dade,PRECINCT 854.0,U.S. House,27,Donna Shalala,DEM,0,630,411,97,1138
Miami-Dade,PRECINCT 862.0,U.S. House,27,Donna Shalala,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 862.1,U.S. House,27,Donna Shalala,DEM,0,794,661,93,1548
Miami-Dade,PRECINCT 957.0,U.S. House,27,Donna Shalala,DEM,0,194,138,58,390
Miami-Dade,PRECINCT 971.0,U.S. House,27,Donna Shalala,DEM,,,,,232
Miami-Dade,PRECINCT 974.0,U.S. House,27,Donna Shalala,DEM,0,198,81,49,328
Miami-Dade,PRECINCT 981.1,U.S. House,27,Donna Shalala,DEM,,,,,150
Miami-Dade,PRECINCT 982.0,U.S. House,27,Donna Shalala,DEM,,,,,101
Miami-Dade,PRECINCT 983.0,U.S. House,27,Donna Shalala,DEM,,,,,351
Miami-Dade,PRECINCT 984.0,U.S. House,27,Donna Shalala,DEM,0,868,730,155,1753
Miami-Dade,PRECINCT 987.1,U.S. House,27,Donna Shalala,DEM,,,,,57
Miami-Dade,PRECINCT 989.0,U.S. House,27,Donna Shalala,DEM,,,,,2
Miami-Dade,PRECINCT 991.1,U.S. House,27,Donna Shalala,DEM,,,,,221
Miami-Dade,PRECINCT 993.0,U.S. House,27,Donna Shalala,DEM,,,,,105
Miami-Dade,PRECINCT 994.0,U.S. House,27,Donna Shalala,DEM,0,147,92,35,274
Miami-Dade,PRECINCT 995.0,U.S. House,27,Donna Shalala,DEM,0,1188,777,119,2084
Miami-Dade,PRECINCT 996.0,U.S. House,27,Donna Shalala,DEM,0,820,589,84,1493
Miami-Dade,PRECINCT 997.0,U.S. House,27,Donna Shalala,DEM,,,,,120
Miami-Dade,PRECINCT 011.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 013.0,U.S. House,27,WRITE-IN,,,,,,5
Miami-Dade,PRECINCT 014.0,U.S. House,27,WRITE-IN,,,,,,7
Miami-Dade,PRECINCT 015.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 016.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 017.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 018.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 019.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 020.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 023.0,U.S. House,27,WRITE-IN,,,,,,4
Miami-Dade,PRECINCT 024.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 025.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 028.0,U.S. House,27,WRITE-IN,,,,,,4
Miami-Dade,PRECINCT 029.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 030.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 031.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 032.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 033.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 036.0,U.S. House,27,WRITE-IN,,,,,,9
Miami-Dade,PRECINCT 037.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 038.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 040.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 041.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 042.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 043.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 047.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 048.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 051.0,U.S. House,27,WRITE-IN,,,,,,6
Miami-Dade,PRECINCT 052.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 100.3,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 341.1,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 418.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 422.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 423.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 424.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 425.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 426.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 427.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 428.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 429.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 430.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 430.1,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 431.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 431.1,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 432.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 433.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 434.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 434.1,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 465.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 503.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 509.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 510.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 524.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 526.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 532.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 534.2,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 541.0,U.S. House,27,WRITE-IN,,,,,,7
Miami-Dade,PRECINCT 543.0,U.S. House,27,WRITE-IN,,,,,,6
Miami-Dade,PRECINCT 545.0,U.S. House,27,WRITE-IN,,,,,,4
Miami-Dade,PRECINCT 546.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 547.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 548.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 549.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 550.0,U.S. House,27,WRITE-IN,,,,,,6
Miami-Dade,PRECINCT 551.0,U.S. House,27,WRITE-IN,,,,,,7
Miami-Dade,PRECINCT 552.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 553.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 556.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 557.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 558.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 559.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 560.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 561.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 562.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 563.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 564.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 565.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 566.0,U.S. House,27,WRITE-IN,,,,,,9
Miami-Dade,PRECINCT 567.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 568.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 569.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 570.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 571.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 572.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 573.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 574.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 575.0,U.S. House,27,WRITE-IN,,,,,,7
Miami-Dade,PRECINCT 576.0,U.S. House,27,WRITE-IN,,,,,,4
Miami-Dade,PRECINCT 577.0,U.S. House,27,WRITE-IN,,,,,,5
Miami-Dade,PRECINCT 578.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 579.0,U.S. House,27,WRITE-IN,,,,,,4
Miami-Dade,PRECINCT 581.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 582.0,U.S. House,27,WRITE-IN,,,,,,4
Miami-Dade,PRECINCT 583.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 584.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 585.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 586.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 587.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 592.0,U.S. House,27,WRITE-IN,,,,,,10
Miami-Dade,PRECINCT 593.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 594.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 595.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 596.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 601.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 602.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 603.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 604.0,U.S. House,27,WRITE-IN,,,,,,5
Miami-Dade,PRECINCT 606.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 607.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 608.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 609.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 611.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 612.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 613.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 614.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 615.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 616.0,U.S. House,27,WRITE-IN,,,,,,4
Miami-Dade,PRECINCT 617.0,U.S. House,27,WRITE-IN,,,,,,4
Miami-Dade,PRECINCT 618.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 621.0,U.S. House,27,WRITE-IN,,,,,,4
Miami-Dade,PRECINCT 622.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 623.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 624.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 625.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 626.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 627.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 628.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 630.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 631.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 632.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 633.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 634.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 635.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 636.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 640.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 641.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 642.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 643.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 644.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 646.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 648.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 649.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 650.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 651.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 652.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 653.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 655.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 656.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 659.1,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 659.2,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 667.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 668.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 669.0,U.S. House,27,WRITE-IN,,,,,,6
Miami-Dade,PRECINCT 670.0,U.S. House,27,WRITE-IN,,,,,,6
Miami-Dade,PRECINCT 672.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 673.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 674.0,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 696.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 707.1,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 712.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 713.0,U.S. House,27,WRITE-IN,,,,,,4
Miami-Dade,PRECINCT 714.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 715.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 716.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 717.0,U.S. House,27,WRITE-IN,,,,,,4
Miami-Dade,PRECINCT 718.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 719.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 719.1,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 720.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 721.0,U.S. House,27,WRITE-IN,,,,,,5
Miami-Dade,PRECINCT 723.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 725.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 726.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 727.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 728.0,U.S. House,27,WRITE-IN,,,,,,3
Miami-Dade,PRECINCT 729.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 730.0,U.S. House,27,WRITE-IN,,,,,,7
Miami-Dade,PRECINCT 731.0,U.S. House,27,WRITE-IN,,,,,,4
Miami-Dade,PRECINCT 742.1,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 743.1,U.S. House,27,WRITE-IN,,0,0,0,0,0
Miami-Dade,PRECINCT 745.0,U.S. House,27,WRITE-IN,,,,,,6
Miami-Dade,PRECINCT 746.0,U.S. House,27,WRITE-IN,,,,,,1
Miami-Dade,PRECINCT 747.0,U.S. House,27,WRITE-IN,,,,,,5
Miami-Dade,PRECINCT 748.0,U.S. House,27,WRITE-IN,,,,,,2
Miami-Dade,PRECINCT 749.0,U.S. House,27,WRITE-IN,,,,,,1
